0.050989147, -0.0031967459, 0.9986941
0.051474344, -0.00578728, 0.9986576
0.053265903, 0.0010918949, 0.99857974
0.061929982, 0.0026800479, 0.9980769
0.066512704, 0.010633741, 0.9977289
0.058937375, 0.0012487357, 0.9982609
0.051838823, -0.010240965, 0.998603
0.052515298, -0.03291643, 0.9980775
0.05998899, -0.021590082, 0.9979655
0.041276634, -0.020231681, 0.9989429
0.027904507, 0.004529924, 0.9996003
0.035842817, 0.006975143, 0.99933314
0.024684966, 0.015840925, 0.9995698
0.021151021, 0.003577007, 0.9997699
0.014867978, -0.005362786, 0.99987507
0.007481994, -0.010967376, 0.9999119
0.016163941, -0.020046873, 0.9996684
0.023503337, -0.036734387, 0.9990486
0.01561784, -0.033199757, 0.99932677
0.0086396905, -0.040923674, 0.99912494
0.017587334, -0.056400917, 0.9982533
0.017403256, -0.047693763, 0.9987104
0.010256754, -0.04502097, 0.9989334
0.011667888, -0.060504857, 0.9980997
0.03042112, -0.043250903, 0.99860096
0.010982885, -0.05732768, 0.998295
0.005401854, 0.026172632, 0.99964285
0.018367484, 0.055927206, 0.9982659
0.012766091, 0.014316363, 0.999816
4.2931697e-05, -0.008336726, 0.99996525
0.0072530373, 0.018758943, 0.99979776
0.0062307557, 0.011382841, 0.99991584
0.0028525183, 0.016473379, 0.9998603
0.0031619773, 0.0023682914, 0.9999922
0.010426996, -0.027840374, 0.999558
0.008519498, -0.017813945, 0.99980503
0.010254786, -0.011718127, 0.99987876
0.014937618, -0.001532258, 0.9998873
0.018399965, -0.004717905, 0.9998196
-0.017927473, 0.03643094, 0.99917537
-0.036678027, 0.09185069, 0.9950971
-0.05397295, 0.09758851, 0.99376225
-0.046972148, 0.11887633, 0.9917974
-0.044068296, 0.10622657, 0.99336493
-0.058974065, 0.0820623, 0.9948808
-0.06664338, 0.06566764, 0.99561363
-0.07004782, 0.027135983, 0.99717444
-0.073112555, 0.03699861, 0.99663717
-0.06704755, 0.051683564, 0.99641025
-0.06604543, 0.055211097, 0.996288
-0.075310305, 0.03377529, 0.99658793
-0.06039134, 0.0506958, 0.9968866
-0.053534903, 0.06936793, 0.99615365
-0.04217047, 0.07401817, 0.99636483
-0.049351014, 0.058765367, 0.99705124
-0.040652175, 0.0689079, 0.9967944
-0.03270776, 0.08551272, 0.9958001
-0.035671204, 0.089250736, 0.9953702
-0.03114063, 0.08702825, 0.995719
-0.033130974, 0.092532024, 0.9951584
-0.03406903, 0.10373507, 0.99402136
-0.036497325, 0.1043232, 0.9938736
-0.03761137, 0.08831258, 0.9953825
-0.037146382, 0.09634426, 0.9946547
-0.03981884, 0.10222694, 0.99396384
-0.042423096, 0.108598985, 0.99318004
-0.045778994, 0.11808281, 0.99194795
-0.048500992, 0.1199127, 0.991599
-0.04931418, 0.12520112, 0.99090505
-0.05020093, 0.12458904, 0.99093765
-0.05396607, 0.13534474, 0.9893278
-0.048899412, 0.12399979, 0.99107665
-0.0527282, 0.11554336, 0.99190193
-0.05395194, 0.10592652, 0.99290925
-0.05539706, 0.1140047, 0.9919345
-0.054253675, 0.11764176, 0.991573
-0.049557712, 0.11367018, 0.99228185
-0.0522727, 0.11831302, 0.99159956
-0.051735654, 0.11561338, 0.99194604
-0.053946715, 0.11004544, 0.9924615
-0.033355974, 0.10688679, 0.99371153
-0.032784306, 0.08827886, 0.9955561
-0.02954111, 0.08093652, 0.9962814
-0.047036704, 0.08972854, 0.9948549
-0.05259469, 0.091586545, 0.9944072
